topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,kategori
0.0005885126302018762,0.000588512746617198,0.0005885126302018762,0.0005885126302018762,0.0005885126302018762,0.0005885125137865543,0.06738588958978653,0.4845401346683502,0.0005885126302018762,0.0005885126302018762,0.14690205454826355,0.2935212254524231,0.0005885125719942153,0.0005885126302018762,0.0005885126302018762,0.000588512746617198,0.0005885126302018762,Sportainment
0.0006066110800020397,0.026037495583295822,0.0006066111964173615,0.0006066112546250224,0.0006066111964173615,0.0006066113128326833,0.0006066113128326833,0.6349248886108398,0.0006066112546250224,0.0006066111964173615,0.13720543682575226,0.1939462572336197,0.0006066111964173615,0.0006066111964173615,0.0006066111382097006,0.0006066111964173615,0.0006066110800020397,Sportainment
0.00030648946994915605,0.0003064894990529865,0.0003064894408453256,0.00030648946994915605,0.0003064894990529865,0.00030648946994915605,0.8590511679649353,0.00030648946994915605,0.00030648952815681696,0.0003064894408453256,0.04674103111028671,0.08991694450378418,0.0003064894408453256,0.0003064894990529865,0.00030648941174149513,0.00030648946994915605,0.00030648952815681696,Sportainment
0.026234032586216927,0.0003502626495901495,0.00035026267869398,0.0003502626495901495,0.00035026267869398,0.0003502626495901495,0.0003502627369016409,0.033459946513175964,0.0003502625913824886,0.00035026270779781044,0.0003502626495901495,0.0939112976193428,0.055198147892951965,0.00035026270779781044,0.0003502626495901495,0.7869934439659119,0.0003502626495901495,Sportainment
0.0008781722863204777,0.2777078449726105,0.0008781722281128168,0.0008781724609434605,0.0008781723445281386,0.0008781724609434605,0.2464265376329422,0.0008781724027357996,0.0008781722863204777,0.0008781722281128168,0.0008781722863204777,0.0008781723445281386,0.0008781722863204777,0.0008781722281128168,0.0008781722863204777,0.463571161031723,0.0008781726355664432,Sportainment
0.00027116970159113407,0.000271169759798795,0.000271169759798795,0.000271169759798795,0.00027116978890262544,0.0002711696724873036,0.9956612586975098,0.000271169759798795,0.00027116973069496453,0.000271169759798795,0.00027116978890262544,0.00027116978890262544,0.00027116973069496453,0.00027116973069496453,0.00027116970159113407,0.00027116978890262544,0.00027116973069496453,Sportainment
0.0003146836534142494,0.00031468371162191033,0.00031468371162191033,0.05259140953421593,0.0003146836825180799,0.0003146835952065885,0.8577118515968323,0.04567725583910942,0.00031468362431041896,0.0003146836534142494,0.039928533136844635,0.00031468371162191033,0.0003146836534142494,0.0003146836534142494,0.0003146836534142494,0.00031468376982957125,0.0003146836534142494,Sportainment
0.0003588038089219481,0.0003588038089219481,0.0003588038089219481,0.00035880389623343945,0.00035880383802577853,0.0003588037798181176,0.8649647235870361,0.00035880383802577853,0.0003588037798181176,0.0003588038089219481,0.0003588038089219481,0.1296532154083252,0.00035880383802577853,0.00035880383802577853,0.0003588038089219481,0.00035880389623343945,0.00035880383802577853,Sportainment
0.0004670810012612492,0.0004670810012612492,0.0004670810594689101,0.00046708108857274055,0.0004670810012612492,0.0004670809139497578,0.6295212507247925,0.36347252130508423,0.0004670809139497578,0.0004670810594689101,0.00046708103036507964,0.00046708103036507964,0.0004670810594689101,0.00046708103036507964,0.0004670810012612492,0.000467081117676571,0.0004670810012612492,Sportainment
0.00044245857861824334,0.00044245857861824334,0.0004424585204105824,0.0004424585204105824,0.0004424585204105824,0.0004424584622029215,0.3691902756690979,0.45755529403686523,0.02306894026696682,0.00044245857861824334,0.0004424585204105824,0.00044245857861824334,0.00044245863682590425,0.0004424585495144129,0.00044245863682590425,0.14443352818489075,0.00044245857861824334,Sportainment
0.26457488536834717,0.17255623638629913,0.0005658264271914959,0.0005658264853991568,0.0005658264853991568,0.000565826368983835,0.0005658266018144786,0.0005658265436068177,0.0005658264271914959,0.23410654067993164,0.0005658266018144786,0.0005658266600221395,0.0005658265436068177,0.0005658264853991568,0.0005658265436068177,0.3214065730571747,0.0005658264853991568,Sportainment
0.0003545460058376193,0.00035454670432955027,0.00035454603494144976,0.0003545460640452802,0.034060847014188766,0.00035454597673378885,0.00035454603494144976,0.7197269797325134,0.0003545459476299584,0.2412485033273697,0.00035454603494144976,0.0003545460640452802,0.00035454603494144976,0.0003545460058376193,0.00035454603494144976,0.0003545460640452802,0.00035454597673378885,Sportainment
0.0013073780573904514,0.001307378290221095,0.0013073781738057733,0.0013073781738057733,0.0013073781738057733,0.0013073780573904514,0.0013073786394670606,0.0013073781738057733,0.0013073780573904514,0.0013073781738057733,0.0013073781738057733,0.0013073781738057733,0.0013073781738057733,0.0013073781738057733,0.0013073781738057733,0.6656628847122192,0.31472644209861755,Sportainment
0.000726471480447799,0.49287375807762146,0.0007264715386554599,0.0007264715968631208,0.0007264716550707817,0.000726471480447799,0.0007264715968631208,0.0007264716550707817,0.000726471422240138,0.000726471480447799,0.0007264720625244081,0.13796313107013702,0.0007264715386554599,0.0007264719461090863,0.000726471480447799,0.06820403039455414,0.29151493310928345,Sportainment
0.0009339823154732585,0.0009339826065115631,0.0009339824900962412,0.4743882715702057,0.0009339827811345458,0.0009339821408502758,0.05213768035173416,0.0009339824900962412,0.0009339822572655976,0.0009339823736809194,0.0009339823154732585,0.18063853681087494,0.0009339823154732585,0.0009339823736809194,0.0009339823154732585,0.28069373965263367,0.0009339823736809194,Sportainment
0.0005883881240151823,0.000588388298638165,0.0005883881822228432,0.0005883883568458259,0.10084434598684311,0.0005883881822228432,0.0005883882404305041,0.4760507643222809,0.0005883881822228432,0.0005883882404305041,0.41486743092536926,0.0005883883568458259,0.0005883881822228432,0.0005883883568458259,0.0005883881240151823,0.000588388298638165,0.0005883881822228432,Sportainment
0.00014600116992369294,0.0001460011990275234,0.00014600116992369294,0.00014600118447560817,0.00014600118447560817,0.0001460011990275234,0.9555780291557312,0.0001460011990275234,0.00014600118447560817,0.00014600118447560817,0.00014600121357943863,0.042231954634189606,0.00014600118447560817,0.0001460011990275234,0.00014600118447560817,0.00014600121357943863,0.00014600118447560817,Sportainment
0.0003566000086721033,0.00035659997956827283,0.0003565999213606119,0.0003566000086721033,0.8210829496383667,0.00035659995046444237,0.00035660003777593374,0.00035660003777593374,0.04225846007466316,0.13166619837284088,0.00035659995046444237,0.0003566000086721033,0.00035659995046444237,0.0003566000086721033,0.0003565999213606119,0.0003566000086721033,0.00035660003777593374,Sportainment
0.0006261361413635314,0.0006261360249482095,0.08951464295387268,0.0006261361413635314,0.0006261361995711923,0.0006261359085328877,0.4586770534515381,0.1452966034412384,0.0006261359085328877,0.04362393915653229,0.0006261360249482095,0.0006261360249482095,0.25537413358688354,0.0006261360249482095,0.0006261361995711923,0.0006261360831558704,0.0006261359667405486,Sportainment
0.0002870794269256294,0.00028707945602945983,0.0002870794269256294,0.07358206063508987,0.02902138978242874,0.0002870796015486121,0.00028707936871796846,0.29933422803878784,0.00028707951423712075,0.0002870794269256294,0.0002870794269256294,0.07098082453012466,0.3412497639656067,0.0002870793978217989,0.1826738715171814,0.0002870794269256294,0.0002870793978217989,Sportainment
0.0004458427429199219,0.00044584277202375233,0.00044584277202375233,0.00044584277202375233,0.00044584283023141325,0.007570179644972086,0.0004458426556084305,0.23327331244945526,0.0004458434123080224,0.0004458427429199219,0.0004458427138160914,0.07589135318994522,0.4919813275337219,0.0004458427138160914,0.18593373894691467,0.0004458428593352437,0.0004458427429199219,Sportainment
0.0008653129334561527,0.0008653128752484918,0.0008653129916638136,0.0008653129916638136,0.0008653129916638136,0.0008653126424178481,0.21394239366054535,0.6481910347938538,0.0008653131080791354,0.0008653128752484918,0.0008653129916638136,0.12575219571590424,0.0008653128752484918,0.0008653129334561527,0.0008653128170408309,0.0008653129334561527,0.0008653127588331699,Sportainment
0.00040858794818632305,0.0004085879772901535,0.0004085879772901535,0.0004085880354978144,0.00040858794818632305,0.0004085878608748317,0.0004085879772901535,0.7894942760467529,0.00040858788997866213,0.00040858794818632305,0.0004085879772901535,0.1307516247034073,0.0004085879190824926,0.00040858800639398396,0.0004085879190824926,0.07403390109539032,0.0004085879190824926,Sportainment
0.00017305664368905127,0.010798508301377296,0.0001730566582409665,0.0001730566582409665,0.0001730566582409665,0.00017305667279288173,0.00017305668734479696,0.6177834868431091,0.00017305668734479696,0.00017305667279288173,0.15944232046604156,0.2097259908914566,0.00017305667279288173,0.00017305667279288173,0.00017305662913713604,0.00017305667279288173,0.00017305662913713604,Sportainment
0.0005501090781763196,0.2976163923740387,0.06386660784482956,0.0005501089617609978,0.0005501090199686587,0.0005501091945916414,0.2795819938182831,0.0005501090781763196,0.0005501090199686587,0.0005501090781763196,0.171060711145401,0.08446670323610306,0.0005501090199686587,0.0005501090199686587,0.0005501089617609978,0.09735636413097382,0.0005501089617609978,Sportainment
0.0008405274129472673,0.0008405275293625891,0.0008405272383242846,0.0008405274129472673,0.0008405272965319455,0.0008405272383242846,0.0008405275293625891,0.8550958633422852,0.0008405271801166236,0.0008405274711549282,0.0008405274129472673,0.0008405273547396064,0.0008405273547396064,0.0008405273547396064,0.0008405272383242846,0.0008405274711549282,0.13229617476463318,Sportainment
0.0006130034453235567,0.0006130035617388785,0.0006130035617388785,0.0006130035035312176,0.0006130035617388785,0.0006130033871158957,0.2050705850124359,0.0006130035617388785,0.0006130035035312176,0.0006130035617388785,0.0006130036781542003,0.1801363080739975,0.0006130034453235567,0.0006130035617388785,0.0006130034453235567,0.6062110662460327,0.0006130035617388785,Sportainment
0.000520736095495522,0.0005207362119108438,0.0005207361537031829,0.12789613008499146,0.0005207361537031829,0.00913215521723032,0.39774420857429504,0.21117353439331055,0.000520736095495522,0.0005207361537031829,0.000520736095495522,0.0005207362119108438,0.0005207362119108438,0.0005207361537031829,0.0005207362119108438,0.2246415764093399,0.02368432655930519,Sportainment
0.0002525851596146822,0.00025258524692617357,0.00025258518871851265,0.00025258518871851265,0.0002525852178223431,0.0002525855670683086,0.5380867719650269,0.34002214670181274,0.0002525851596146822,0.0002525851596146822,0.00025258524692617357,0.00025258518871851265,0.0002525852178223431,0.00025258518871851265,0.00025258518871851265,0.1183549165725708,0.00025258518871851265,Sportainment
0.00025147252017632127,0.00025147260748781264,0.00025147252017632127,0.00025147252017632127,0.00025147252017632127,0.00025147246196866035,0.817575991153717,0.037402015179395676,0.0002514724910724908,0.00025147252017632127,0.0002514726365916431,0.00025147260748781264,0.00025147252017632127,0.0002514725492801517,0.00025147252017632127,0.0002514725783839822,0.14150135219097137,Sportainment
0.00040587017429061234,0.0004058701451867819,0.0004058702033944428,0.00040587017429061234,0.0004058701451867819,0.00040587002877146006,0.41561567783355713,0.36847609281539917,0.00040587008697912097,0.0004058701451867819,0.0004058701451867819,0.0004058702033944428,0.0004058702033944428,0.0004058701451867819,0.0004058701451867819,0.21022608876228333,0.0004058701451867819,Sportainment
0.00046695955097675323,0.0004669595800805837,0.0004669594927690923,0.0004669595800805837,0.8638901114463806,0.00046695946366526186,0.0004669595800805837,0.04264938086271286,0.08692305535078049,0.00046695960918441415,0.00046695960918441415,0.00046695955097675323,0.00046695946366526186,0.00046695955097675323,0.0004669594927690923,0.0004669595218729228,0.0004669595800805837,Sportainment
0.0003324344870634377,0.0003324344288557768,0.0003324344288557768,0.0003324344288557768,0.2095356434583664,0.00033243439975194633,0.4122162461280823,0.0003324344870634377,0.0003324344288557768,0.00033243451616726816,0.03614224120974541,0.00033243445795960724,0.021528905257582664,0.00033243445795960724,0.0003324344288557768,0.262541264295578,0.05437891557812691,Sportainment
0.00015903623716440052,0.0001590362226124853,0.0001590362226124853,0.011053535155951977,0.4997813105583191,0.00015903625171631575,0.00015903625171631575,0.00015903625171631575,0.00015903619350865483,0.0001590362226124853,0.00015903625171631575,0.00015903623716440052,0.00015903625171631575,0.00015903625171631575,0.0001590362226124853,0.48693859577178955,0.00015903623716440052,Sportainment
0.0005116270622238517,0.0005116270622238517,0.0005116270622238517,0.0005116270622238517,0.0005116270040161908,0.0005116269458085299,0.5092601180076599,0.24730715155601501,0.0005116269458085299,0.0005116271204315126,0.0005116270040161908,0.0005116270040161908,0.0005116270622238517,0.0005116269458085299,0.2362699955701828,0.0005116270622238517,0.0005116269458085299,Sportainment
0.0005769378622062504,0.0005769378622062504,0.0005769377457909286,0.0005769378039985895,0.0005769378622062504,0.0005769376875832677,0.9452857375144958,0.0005769377457909286,0.0005769377457909286,0.0005769377457909286,0.0005769379786215723,0.0005769377457909286,0.0005769376875832677,0.0005769377457909286,0.0005769377457909286,0.0460602231323719,0.0005769377457909286,Sportainment
0.0003747285227291286,0.0003747285809367895,0.00037472849362529814,0.00037472849362529814,0.00037472849362529814,0.0003747284645214677,0.0003747285227291286,0.9940043687820435,0.00037472849362529814,0.0003747285227291286,0.00037472849362529814,0.00037472849362529814,0.00037472849362529814,0.00037472849362529814,0.00037472849362529814,0.00037472849362529814,0.00037472849362529814,Sportainment
0.0002452057378832251,0.0002452057378832251,0.0002452059416100383,0.0002452057087793946,0.0002452057087793946,0.0002452057378832251,0.2666499614715576,0.38930046558380127,0.0002452056505717337,0.0002452057378832251,0.00024520567967556417,0.0002452057378832251,0.00024520576698705554,0.00024520567967556417,0.00024520567967556417,0.3406166732311249,0.00024520567967556417,Sportainment
